"participant","condition","condition_numeric","session_number","time","rand_int","rand_slope_cond","rand_slope_order","rand_slope_time","rand_slope_interaction","error_term","effort"
"p22","control",0,1,4,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.148792384820598,2
"p22","control",0,1,5,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.00624563260286504,2
"p22","control",0,1,6,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0501570991553631,3
"p22","control",0,1,7,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.00257760140017021,3
"p22","control",0,1,8,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.199679943200875,3
"p22","control",0,1,9,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0389984537435484,4
"p22","control",0,1,10,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0603134132911055,4
"p22","control",0,1,11,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.118136006971268,4
"p22","control",0,1,12,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.026342353815243,5
"p22","control",0,1,13,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.126361848531996,5
"p22","control",0,1,14,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.162839600364941,5
"p22","control",0,1,15,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.102940386896467,5
"p22","control",0,1,16,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.129538188646543,6
"p22","control",0,1,17,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0654493681385796,6
"p22","control",0,1,18,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0204784331326155,6
"p22","control",0,1,19,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.175979966044361,7
"p22","control",0,1,20,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0201006408515237,7
"p22","control",0,1,21,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.00710760257150592,7
"p22","control",0,1,22,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0194263595353194,8
"p22","control",0,1,23,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-6.12194763931083e-05,8
"p22","control",0,1,24,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0370024083603957,8
"p22","support",1,2,1,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0723613252600233,1
"p22","support",1,2,2,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0573547886106871,1
"p22","support",1,2,3,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0534884333918003,2
"p22","support",1,2,4,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0503510605874925,2
"p22","support",1,2,5,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0440867097682346,2
"p22","support",1,2,6,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0332268916461033,2
"p22","support",1,2,7,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.162128673187312,3
"p22","support",1,2,8,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0233234113735723,3
"p22","support",1,2,9,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0457769766056661,3
"p22","support",1,2,10,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0554459885519875,4
"p22","support",1,2,11,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0235646292638186,4
"p22","support",1,2,12,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.277188920406915,4
"p22","support",1,2,13,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.122049376106564,4
"p22","support",1,2,14,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.096476408116589,4
"p22","support",1,2,15,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0938277253654403,5
"p22","support",1,2,16,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0833658049269488,5
"p22","support",1,2,17,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0564732507326421,5
"p22","support",1,2,18,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0866086916249148,5
"p22","support",1,2,19,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.0144274527305426,6
"p22","support",1,2,20,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.0582149086880144,6
"p22","support",1,2,21,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.151750235742863,6
"p22","support",1,2,22,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,0.185414417370694,7
"p22","support",1,2,23,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.146359703252643,7
"p22","support",1,2,24,-0.092665357061875,0.000166511204004197,-0.0273577664025657,0.00568095843609781,-0.0067252310700729,-0.14438665062986,7
"p23","control",0,1,1,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0195967448271809,2
"p23","control",0,1,2,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.11241380119725,2
"p23","control",0,1,3,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.177921291106963,3
"p23","control",0,1,4,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0754672390628803,3
"p23","control",0,1,5,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0722890259376439,4
"p23","control",0,1,6,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.118644060323485,4
"p23","control",0,1,7,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0992953376986687,5
"p23","control",0,1,8,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0485068292529716,6
"p23","control",0,1,9,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0351290083145572,6
"p23","control",0,1,10,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0300273396510033,7
"p23","control",0,1,11,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0801400306218558,7
"p23","control",0,1,12,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0152704466193428,8
"p23","control",0,1,13,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.153381348438295,8
"p23","control",0,1,14,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0625720243918049,9
"p23","control",0,1,15,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.084742530176536,10
"p23","control",0,1,16,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0593433698779674,10
"p23","control",0,1,17,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0140166762356928,10
"p23","control",0,1,18,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.00243178645454927,10
"p23","control",0,1,19,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.115374897578603,10
"p23","control",0,1,20,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.067021607917613,10
"p23","control",0,1,21,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.152685607018483,10
"p23","control",0,1,22,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0711852487237491,10
"p23","control",0,1,23,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.109130090064204,10
"p23","control",0,1,24,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0247257285114285,10
"p23","support",1,2,1,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0930312475163394,1
"p23","support",1,2,2,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0318235312122407,2
"p23","support",1,2,3,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.117587665184797,2
"p23","support",1,2,4,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0179130007165264,3
"p23","support",1,2,5,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0574258448576448,3
"p23","support",1,2,6,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0555114359800362,4
"p23","support",1,2,7,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0585641261730205,4
"p23","support",1,2,8,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.237314579733924,5
"p23","support",1,2,9,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0818246231187207,5
"p23","support",1,2,10,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0794255635741719,6
"p23","support",1,2,11,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0120984962262611,6
"p23","support",1,2,12,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0394211492120546,7
"p23","support",1,2,13,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.163054912894761,7
"p23","support",1,2,14,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0678592287917388,8
"p23","support",1,2,15,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.155436256438842,8
"p23","support",1,2,16,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0208872150426194,9
"p23","support",1,2,17,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0547419269968888,9
"p23","support",1,2,18,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0114884134600178,10
"p23","support",1,2,19,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0550903154763557,10
"p23","support",1,2,20,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.106927250071728,10
"p23","support",1,2,21,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0827024829223689,10
"p23","support",1,2,22,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,-0.0314361936600511,10
"p23","support",1,2,23,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0697761560536314,10
"p23","support",1,2,24,0.232066119453601,-0.397395255370262,-0.0412956408383378,0.253150734776844,-0.0182672481551694,0.0968497827516413,10
"p24","control",0,1,1,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0423206575058338,1
"p24","control",0,1,2,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0398260258111589,1
"p24","control",0,1,3,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.171559742347221,1
"p24","control",0,1,4,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.160792623315384,1
"p24","control",0,1,5,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0899492725990472,1
"p24","control",0,1,6,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0894129801032854,2
"p24","control",0,1,7,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.139310088935477,2
"p24","control",0,1,8,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0827209832400311,2
"p24","control",0,1,9,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0682389340202836,2
"p24","control",0,1,10,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0453278443756961,2
"p24","control",0,1,11,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0586591144142908,2
"p24","control",0,1,12,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.106519696903035,3
"p24","control",0,1,13,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.00749229711278412,3
"p24","control",0,1,14,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0853688622831401,3
"p24","control",0,1,15,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.147345837720073,3
"p24","control",0,1,16,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0810517291546031,3
"p24","control",0,1,17,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.121622778595721,3
"p24","control",0,1,18,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0394571055353704,3
"p24","control",0,1,19,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0526678991500103,4
"p24","control",0,1,20,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.118632233173094,4
"p24","control",0,1,21,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.117607982651042,4
"p24","control",0,1,22,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.013405320625993,4
"p24","control",0,1,23,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.234744063653184,5
"p24","control",0,1,24,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0569916260780556,5
"p24","support",1,2,1,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.159109964619202,0
"p24","support",1,2,2,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0728985838574625,1
"p24","support",1,2,3,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0966254517529642,1
"p24","support",1,2,4,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.113050280465162,1
"p24","support",1,2,5,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0398953003293497,1
"p24","support",1,2,6,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0825602228715663,1
"p24","support",1,2,7,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.226117716138901,1
"p24","support",1,2,8,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0655988954337815,1
"p24","support",1,2,9,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.130201390763363,2
"p24","support",1,2,10,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0613530991242493,2
"p24","support",1,2,11,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.073787060013936,2
"p24","support",1,2,12,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0377249133892527,2
"p24","support",1,2,13,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.0197583767907192,2
"p24","support",1,2,14,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.00271833900892317,2
"p24","support",1,2,15,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.176943402090008,2
"p24","support",1,2,16,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.180813482978413,3
"p24","support",1,2,17,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.165214091110719,3
"p24","support",1,2,18,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.10116946278661,3
"p24","support",1,2,19,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0861270030237777,3
"p24","support",1,2,20,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.16513000015768,3
"p24","support",1,2,21,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.00773841482569571,3
"p24","support",1,2,22,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.046476085225589,3
"p24","support",1,2,23,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,0.00917604918090481,3
"p24","support",1,2,24,-0.697954988299655,-0.110647640100295,0.0846034273466155,-0.12759849900873,0.000722229424898559,-0.0407365042646847,4
"p25","control",0,1,1,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0788868059108241,1
"p25","control",0,1,2,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.245390817645015,2
"p25","control",0,1,3,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.173598933059315,2
"p25","control",0,1,4,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.000946531655566672,2
"p25","control",0,1,5,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0735821353719936,3
"p25","control",0,1,6,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.120694157453247,3
"p25","control",0,1,7,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0890971953954205,3
"p25","control",0,1,8,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0229382119505103,3
"p25","control",0,1,9,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0984267451806486,4
"p25","control",0,1,10,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0311198440135877,4
"p25","control",0,1,11,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.188787407902173,5
"p25","control",0,1,12,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0189526861721875,5
"p25","control",0,1,13,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.215967389889772,5
"p25","control",0,1,14,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.00874703045335438,5
"p25","control",0,1,15,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0289206663110248,6
"p25","control",0,1,16,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0373350763994603,6
"p25","control",0,1,17,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0650278773280014,6
"p25","control",0,1,18,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0997064506880834,7
"p25","control",0,1,19,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0444437810932443,7
"p25","control",0,1,20,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0159690507312481,7
"p25","control",0,1,21,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0132664662672496,8
"p25","control",0,1,22,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0108970650757421,8
"p25","control",0,1,23,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0804381049018431,8
"p25","control",0,1,24,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.16172707574659,9
"p25","support",1,2,1,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.000194920612934299,1
"p25","support",1,2,2,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.168002548446034,1
"p25","support",1,2,3,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.00319475385127387,1
"p25","support",1,2,4,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0389169849981434,2
"p25","support",1,2,5,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0798007942839341,2
"p25","support",1,2,6,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0723534400600478,2
"p25","support",1,2,7,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0390024504536825,3
"p25","support",1,2,8,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.095310071256817,3
"p25","support",1,2,9,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0822749397216546,3
"p25","support",1,2,10,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.140606946107877,3
"p25","support",1,2,11,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0128211053112469,4
"p25","support",1,2,12,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0684759810630386,4
"p25","support",1,2,13,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0841338848412304,4
"p25","support",1,2,14,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0291965879649922,5
"p25","support",1,2,15,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.054899417431333,5
"p25","support",1,2,16,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0112615022690288,5
"p25","support",1,2,17,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0118155468139776,6
"p25","support",1,2,18,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0101862937469636,6
"p25","support",1,2,19,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0365283041068752,6
"p25","support",1,2,20,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0350231024583893,7
"p25","support",1,2,21,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0660712892540161,7
"p25","support",1,2,22,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,-0.0414930917528094,7
"p25","support",1,2,23,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0970895302382989,8
"p25","support",1,2,24,-0.0358057020462234,-0.34707457981468,-0.124817384736392,0.0266048366978673,0.0226305168276055,0.0353768250615362,8
